date,temp
8/7/2020 16:00,15.47277778
8/7/2020 17:00,15.56888889
8/7/2020 18:00,15.66388889
8/7/2020 19:00,15.66388889
8/7/2020 20:00,15.66388889
8/7/2020 21:00,15.47277778
8/7/2020 22:00,15.56888889
8/7/2020 23:00,15.47277778
8/8/2020 0:00,15.47277778
8/8/2020 1:00,15.47277778
8/8/2020 2:00,15.47277778
8/8/2020 3:00,15.37777778
8/8/2020 4:00,15.47277778
8/8/2020 5:00,15.47277778
8/8/2020 6:00,15.47277778
8/8/2020 7:00,15.47277778
8/8/2020 8:00,15.28222222
8/8/2020 9:00,15.09111111
8/8/2020 10:00,15.18722222
8/8/2020 11:00,15.28222222
8/8/2020 12:00,15.37777778
8/8/2020 13:00,15.37777778
8/8/2020 14:00,15.28222222
8/8/2020 15:00,15.28222222
8/8/2020 16:00,15.28222222
8/8/2020 17:00,15.28222222
8/8/2020 18:00,15.28222222
8/8/2020 19:00,15.37777778
8/8/2020 20:00,15.37777778
8/8/2020 21:00,15.47277778
8/8/2020 22:00,15.18722222
8/8/2020 23:00,15.18722222
8/9/2020 0:00,15.09111111
8/9/2020 1:00,15.09111111
8/9/2020 2:00,15.09111111
8/9/2020 3:00,14.99611111
8/9/2020 4:00,14.99611111
8/9/2020 5:00,14.9
8/9/2020 6:00,14.80388889
8/9/2020 7:00,14.9
8/9/2020 8:00,14.70888889
8/9/2020 9:00,14.61277778
8/9/2020 10:00,14.51722222
8/9/2020 11:00,14.80388889
8/9/2020 12:00,14.80388889
8/9/2020 13:00,14.70888889
8/9/2020 14:00,14.70888889
8/9/2020 15:00,14.70888889
8/9/2020 16:00,14.9
8/9/2020 17:00,15.09111111
8/9/2020 18:00,14.99611111
8/9/2020 19:00,14.80388889
8/9/2020 20:00,14.80388889
8/9/2020 21:00,14.80388889
8/9/2020 22:00,14.80388889
8/9/2020 23:00,14.80388889
8/10/2020 0:00,14.70888889
8/10/2020 1:00,14.70888889
8/10/2020 2:00,14.70888889
8/10/2020 3:00,14.61277778
8/10/2020 4:00,14.70888889
8/10/2020 5:00,14.70888889
8/10/2020 6:00,14.70888889
8/10/2020 7:00,14.70888889
8/10/2020 8:00,14.70888889
8/10/2020 9:00,14.70888889
8/10/2020 10:00,14.61277778
8/10/2020 11:00,14.325
8/10/2020 12:00,14.23
8/10/2020 13:00,14.13388889
8/10/2020 14:00,14.70888889
8/10/2020 15:00,14.9
8/10/2020 16:00,14.80388889
8/10/2020 17:00,14.80388889
8/10/2020 18:00,14.9
8/10/2020 19:00,14.99611111
8/10/2020 20:00,14.70888889
8/10/2020 21:00,14.70888889
8/10/2020 22:00,14.61277778
8/10/2020 23:00,14.61277778
8/11/2020 0:00,14.61277778
8/11/2020 1:00,14.70888889
8/11/2020 2:00,14.61277778
8/11/2020 3:00,14.61277778
8/11/2020 4:00,14.51722222
8/11/2020 5:00,14.51722222
8/11/2020 6:00,14.61277778
8/11/2020 7:00,14.61277778
8/11/2020 8:00,14.61277778
8/11/2020 9:00,14.61277778
8/11/2020 10:00,14.70888889
8/11/2020 11:00,14.51722222
8/11/2020 12:00,14.51722222
8/11/2020 13:00,14.61277778
8/11/2020 14:00,14.70888889
8/11/2020 15:00,14.9
8/11/2020 16:00,14.9
8/11/2020 17:00,15.09111111
8/11/2020 18:00,14.99611111
8/11/2020 19:00,15.56888889
8/11/2020 20:00,14.80388889
8/11/2020 21:00,14.80388889
8/11/2020 22:00,14.70888889
8/11/2020 23:00,14.70888889
8/12/2020 0:00,14.70888889
8/12/2020 1:00,14.61277778
8/12/2020 2:00,14.51722222
8/12/2020 3:00,14.51722222
8/12/2020 4:00,14.51722222
8/12/2020 5:00,14.61277778
8/12/2020 6:00,14.51722222
8/12/2020 7:00,14.61277778
8/12/2020 8:00,14.51722222
8/12/2020 9:00,14.61277778
8/12/2020 10:00,14.80388889
8/12/2020 11:00,14.61277778
8/12/2020 12:00,14.70888889
8/12/2020 13:00,14.70888889
8/12/2020 14:00,14.80388889
8/12/2020 15:00,14.99611111
8/12/2020 16:00,14.9
8/12/2020 17:00,14.80388889
8/12/2020 18:00,14.99611111
8/12/2020 19:00,15.18722222
8/12/2020 20:00,15.28222222
8/12/2020 21:00,15.18722222
8/12/2020 22:00,14.99611111
8/12/2020 23:00,15.09111111
8/13/2020 0:00,14.99611111
8/13/2020 1:00,14.9
8/13/2020 2:00,14.99611111
8/13/2020 3:00,14.61277778
8/13/2020 4:00,14.42111111
8/13/2020 5:00,14.23
8/13/2020 6:00,14.325
8/13/2020 7:00,14.325
8/13/2020 8:00,14.325
8/13/2020 9:00,14.325
8/13/2020 10:00,14.42111111
8/13/2020 11:00,14.9
8/13/2020 12:00,14.99611111
8/13/2020 13:00,14.80388889
8/13/2020 14:00,14.9
8/13/2020 15:00,14.9
8/13/2020 16:00,14.80388889
8/13/2020 17:00,14.51722222
8/13/2020 18:00,14.99611111
8/13/2020 19:00,15.09111111
8/13/2020 20:00,15.28222222
8/13/2020 21:00,15.56888889
8/13/2020 22:00,15.28222222
8/13/2020 23:00,15.47277778
8/14/2020 0:00,14.9
8/14/2020 1:00,14.99611111
8/14/2020 2:00,14.70888889
8/14/2020 3:00,14.23
8/14/2020 4:00,14.03777778
8/14/2020 5:00,13.55777778
8/14/2020 6:00,13.46111111
8/14/2020 7:00,13.46111111
8/14/2020 8:00,13.46111111
8/14/2020 9:00,13.84611111
8/14/2020 10:00,14.325
8/14/2020 11:00,14.61277778
8/14/2020 12:00,15.18722222
8/14/2020 13:00,15.37777778
8/14/2020 14:00,15.56888889
8/14/2020 15:00,15.855
8/14/2020 16:00,15.95111111
8/14/2020 17:00,16.14111111
8/14/2020 18:00,16.23722222
8/14/2020 19:00,16.42722222
8/14/2020 20:00,16.42722222
8/14/2020 21:00,16.33222222
8/14/2020 22:00,16.23722222
8/14/2020 23:00,16.23722222
8/15/2020 0:00,16.23722222
8/15/2020 1:00,16.14111111
8/15/2020 2:00,16.14111111
8/15/2020 3:00,16.14111111
8/15/2020 4:00,16.14111111
8/15/2020 5:00,15.855
8/15/2020 6:00,15.18722222
8/15/2020 7:00,14.325
8/15/2020 8:00,15.47277778
8/15/2020 9:00,15.76
8/15/2020 10:00,15.76
8/15/2020 11:00,15.76
8/15/2020 12:00,15.76
8/15/2020 13:00,15.76
8/15/2020 14:00,15.76
8/15/2020 15:00,16.04611111
8/15/2020 16:00,16.42722222
8/15/2020 17:00,16.52277778
8/15/2020 18:00,16.52277778
8/15/2020 19:00,16.61777778
8/15/2020 20:00,16.71277778
8/15/2020 21:00,16.80777778
8/15/2020 22:00,16.80777778
8/15/2020 23:00,16.90277778
8/16/2020 0:00,16.90277778
8/16/2020 1:00,16.80777778
8/16/2020 2:00,16.61777778
8/16/2020 3:00,16.71277778
8/16/2020 4:00,16.23722222
8/16/2020 5:00,16.23722222
8/16/2020 6:00,16.42722222
8/16/2020 7:00,15.95111111
8/16/2020 8:00,14.9
8/16/2020 9:00,16.14111111
8/16/2020 10:00,15.95111111
8/16/2020 11:00,16.23722222
8/16/2020 12:00,16.23722222
8/16/2020 13:00,16.33222222
8/16/2020 14:00,16.33222222
8/16/2020 15:00,16.52277778
8/16/2020 16:00,16.71277778
8/16/2020 17:00,16.80777778
8/16/2020 18:00,16.80777778
8/16/2020 19:00,16.42722222
8/16/2020 20:00,15.37777778
8/16/2020 21:00,15.09111111
